algorithm,function,dim,f_best,n_evals,n_iter,seed,runtime_s,converged,x0,x1,n_runs_group,gap,x2
gradient_descent,schwefel,3,434.27937696573974,3935,562,2083006598,0.022118791937828064,True,420.96863161700344,203.81429493235575,1000,434.27937696573974,203.81425948144184
gradient_descent,schwefel,3,236.87670741344596,3837,548,2083006599,0.02193933306261897,True,-302.5249186650108,420.96864771667265,1000,236.87670741344596,-302.52500484103194
gradient_descent,schwefel,3,434.27937696567415,3536,505,2083006600,0.02035708399489522,True,203.81418161455443,420.96878396083696,1000,434.27937696567415,203.8143415908385
gradient_descent,schwefel,3,652.9388152984978,3571,510,2083006601,0.02065116702578962,True,-124.82926270291055,-500.0,1000,652.9388152984978,-302.5250082716179
gradient_descent,schwefel,3,356.8321015400676,3613,516,2083006602,0.02046558284200728,True,420.9686477413866,-302.5250078884019,1000,356.8321015400676,-500.0
gradient_descent,schwefel,3,513.2464213336748,3641,520,2083006603,0.02052570879459381,True,-124.82938801887965,420.9686799540524,1000,513.2464213336748,203.81415560862447
gradient_descent,schwefel,3,454.01637680398744,4145,592,2083006604,0.023424499901011586,True,-302.5249444453584,203.81413765790717,1000,454.01637680398744,-302.5249017997438
gradient_descent,schwefel,3,789.6272822865768,3382,483,2083006605,0.018990417011082172,True,203.81421806177795,203.8143669264823,1000,789.6272822865768,65.54788164970982
gradient_descent,schwefel,3,908.1463483829843,3921,560,2083006606,0.02181054186075926,True,203.81437095328246,-25.877419182147637,1000,908.1463483829843,-124.8293751717384
gradient_descent,schwefel,3,513.2464213336306,3165,452,2083006607,0.017806333024054766,True,420.9687509270754,-124.82934615338279,1000,513.2464213336306,203.81437231092187
gradient_descent,schwefel,3,513.3382998482082,3956,565,2083006608,0.021993833128362894,True,-302.52500254649993,-25.877501269005926,1000,513.3382998482082,420.9687783795128
gradient_descent,schwefel,3,593.7416722463794,3529,504,2083006609,0.019767832942306995,True,-500.0,420.9688049279057,1000,593.7416722463794,65.54776501695257
gradient_descent,schwefel,3,296.10675194302473,3823,546,2083006610,0.021142416866496205,True,420.96882420692253,420.9687790473887,1000,296.10675194302473,-124.8292724791557
gradient_descent,schwefel,3,335.57804218956517,4110,587,2083006611,0.0230102080386132,True,203.81422119672158,420.96875255662763,1000,335.57804218956517,-302.5250523051763
gradient_descent,schwefel,3,335.57804218954425,3578,511,2083006612,0.01992029114626348,True,420.96876543672545,-302.5249127432473,1000,335.57804218954425,203.814136391996
gradient_descent,schwefel,3,236.87670741343675,4271,610,2083006613,0.023964917054399848,True,420.9686270360516,-302.52493502091494,1000,236.87670741343675,-302.5249583238365
gradient_descent,schwefel,3,592.2246127343151,3900,557,2083006614,0.02168720797635615,True,-302.5249436502067,65.54781009587845,1000,592.2246127343151,-302.5248285167899
gradient_descent,schwefel,3,473.78627811983597,3907,558,2083006615,0.021854542195796967,True,420.96874716829234,-302.5248157330756,1000,473.78627811983597,65.54786475754108
gradient_descent,schwefel,3,236.8767074134189,3347,478,2083006616,0.01854341709986329,True,-302.52501825904386,-302.5249029064021,1000,236.8767074134189,420.96866457795653
gradient_descent,schwefel,3,454.0163768039589,3718,531,2083006617,0.020822042133659124,True,-302.5250265618038,-302.5248871433032,1000,454.0163768039589,203.81419215317084
gradient_descent,schwefel,3,888.823863767024,3585,512,2083006618,0.019833041122183204,True,5.239199328046871,-302.5250565416479,1000,888.823863767024,65.54787221838444
gradient_descent,schwefel,3,769.8929918783151,3865,552,2083006619,0.02170170797035098,True,-124.82946313762207,65.54784741393014,1000,769.8929918783151,-302.5248893230313
gradient_descent,schwefel,3,236.876707413428,4026,575,2083006620,0.02234187489375472,True,420.96875041925364,-302.5248153728692,1000,236.876707413428,-302.5249482591786
gradient_descent,schwefel,3,414.5450865575033,3746,535,2083006621,0.02086508320644498,True,420.9688528200972,-302.52494517819196,1000,414.5450865575033,-124.82941259492497
gradient_descent,schwefel,3,829.1341834406826,4138,591,2083006622,0.022948625031858683,True,65.54792203686488,65.54786282534846,1000,829.1341834406826,-302.5250391306252
gradient_descent,schwefel,3,335.5780421896054,3970,567,2083006623,0.022249208064749837,True,203.81418158485846,420.96865808403027,1000,335.5780421896054,-302.52488952759836
gradient_descent,schwefel,3,631.6847559480818,3858,551,2083006624,0.021412333007901907,True,-302.52485441154323,203.81428894890473,1000,631.6847559480818,-124.8292751693927
gradient_descent,schwefel,3,789.6272822865515,4362,623,2083006625,0.024449541000649333,True,203.81424558060746,203.8143721909551,1000,789.6272822865515,65.54786420294752
gradient_descent,schwefel,3,928.3758854955449,4243,606,2083006626,0.023615499958395958,True,-25.877417399036666,-302.52505788708595,1000,928.3758854955449,5.239199302629256
gradient_descent,schwefel,3,355.3479435054734,4068,581,2083006627,0.022652250016108155,True,420.9687608302412,420.9686247162359,1000,355.3479435054734,65.54786879992052
gradient_descent,schwefel,3,434.27937696568483,3445,492,2083006628,0.019129208056256175,True,420.9687318025589,203.81429978389752,1000,434.27937696568483,203.8143622340759
gradient_descent,schwefel,3,868.6862051691527,4187,598,2083006629,0.023309499956667423,True,-25.877416137395347,-302.52493691127535,1000,868.6862051691527,65.54774946095328
gradient_descent,schwefel,3,651.4546572639247,3529,504,2083006630,0.019576959079131484,True,65.54794592549608,420.96871839886967,1000,651.4546572639247,-124.8294382991235
gradient_descent,schwefel,3,532.9834211719555,3620,517,2083006631,0.020170792005956173,True,-302.52500115829486,-302.5248369548043,1000,532.9834211719555,-124.82933053657234
gradient_descent,schwefel,3,473.7862781198803,3851,550,2083006632,0.02141595887951553,True,420.96878772104975,-302.52482174944305,1000,473.7862781198803,65.54787217316415
gradient_descent,schwefel,3,652.9388152985183,3319,474,2083006633,0.018507374916225672,True,-302.52504224450456,-124.82930200388556,1000,652.9388152985183,-500.0
gradient_descent,schwefel,3,632.1772932222507,4026,575,2083006634,0.022330790990963578,True,420.96871730782294,203.81436892993273,1000,632.1772932222507,5.239199302345305
gradient_descent,schwefel,3,217.13970757507582,3984,569,2083006635,0.022237875033169985,True,420.96878963066126,203.81414324733325,1000,217.13970757507582,420.9687647523438
gradient_descent,schwefel,3,832.1354009874054,3690,527,2083006636,0.02055412484332919,True,-500.0,-500.0,1000,832.1354009874054,65.54797981724157
gradient_descent,schwefel,3,770.3855291526027,3816,545,2083006637,0.02121233311481774,True,420.968625199925,5.2391992996400925,1000,770.3855291526027,65.54785196404653
gradient_descent,schwefel,3,672.6731057067248,3970,567,2083006638,0.02210724982433021,True,203.81436522819942,-500.0,1000,672.6731057067248,203.8142944897324
gradient_descent,schwefel,3,651.4546572639368,3662,523,2083006639,0.02040654211305082,True,65.54794798905294,-124.82937832628525,1000,651.4546572639368,420.96882933241784
gradient_descent,schwefel,3,454.01637680396516,3669,524,2083006640,0.020780791994184256,True,203.81431108907339,-302.52487067975153,1000,454.01637680396516,-302.52501746352766
gradient_descent,schwefel,3,651.9142930606226,3781,540,2083006641,0.02113349991850555,True,5.239199316431328,-302.52487520154864,1000,651.9142930606226,-302.52482910915046
gradient_descent,schwefel,3,592.2246127342986,3844,549,2083006642,0.0218150420114398,True,65.54786938869373,-302.525054026173,1000,592.2246127342986,-302.5249585160978
gradient_descent,schwefel,3,593.7416722465167,3585,512,2083006643,0.020165208959951997,True,65.54786000351132,-500.0,1000,593.7416722465167,420.9688688514643
gradient_descent,schwefel,3,928.3758854954992,3396,485,2083006644,0.019055125070735812,True,-302.52505610627964,5.23920122483202,1000,928.3758854954992,-25.877424998786193
gradient_descent,schwefel,3,473.78627811986735,3697,528,2083006645,0.02073824987746775,True,65.54789998994208,420.9686321777224,1000,473.78627811986735,-302.5249544423849
gradient_descent,schwefel,3,513.2464213336316,3753,536,2083006646,0.02104637515731156,True,-124.82936862766174,203.81425010605497,1000,513.2464213336316,420.96862619047266
gradient_descent,schwefel,3,868.5943266544672,3683,526,2083006647,0.02064791601151228,True,65.54784597560672,-124.82947254498238,1000,868.5943266544672,203.81426193385002
gradient_descent,schwefel,3,434.2793769657169,3788,541,2083006648,0.021249833051115274,True,203.81425107746162,420.96868435645047,1000,434.2793769657169,203.814356967901
gradient_descent,schwefel,3,238.39376692559495,3718,531,2083006649,0.020815332885831594,True,-500.0,420.9686286198453,1000,238.39376692559495,420.96871751205657
gradient_descent,schwefel,3,769.8929918783256,3928,561,2083006650,0.021876666927710176,True,65.54775123820566,-302.52493788674235,1000,769.8929918783256,-124.8293324413537
gradient_descent,schwefel,3,236.87670741346597,4138,591,2083006651,0.023110207868739963,True,-302.5249533164677,420.968630666697,1000,236.87670741346597,-302.5249714632173
gradient_descent,schwefel,3,730.4779692389561,4005,572,2083006652,0.02234708401374519,True,-302.5248285200555,-25.877417031507093,1000,730.4779692389561,203.8141946488548
gradient_descent,schwefel,3,830.6071944426194,3424,489,2083006653,0.019077542005106807,True,-500.0,-124.82923999192937,1000,830.6071944426194,-124.82932930516239
gradient_descent,schwefel,3,414.5450865574667,4005,572,2083006654,0.02227620896883309,True,-124.82947442131609,-302.5249462595546,1000,414.5450865574667,420.96875039660347
gradient_descent,schwefel,3,592.2246127343135,3333,476,2083006655,0.018567790975794196,True,-302.52482095559714,65.54782907047795,1000,592.2246127343135,-302.5249221810752
gradient_descent,schwefel,3,473.78627811990646,3949,564,2083006656,0.021935292053967714,True,-302.52489331402455,420.96863161568865,1000,473.78627811990646,65.54786957187568
gradient_descent,schwefel,3,631.6847559480844,4012,573,2083006657,0.02231008280068636,True,203.814276226112,-302.52494378624715,1000,631.6847559480844,-124.82947383012866
gradient_descent,schwefel,3,829.1341834406869,4362,623,2083006658,0.030496207997202873,True,65.54786601504682,65.54798110410705,1000,829.1341834406869,-302.5249439774337
gradient_descent,schwefel,3,296.1067519430668,3802,543,2083006659,0.0217180831823498,True,420.96884053698227,420.96867893108606,1000,296.1067519430668,-124.82932150522313
gradient_descent,schwefel,3,809.4450136069042,3914,559,2083006660,0.022027666913345456,True,-124.82933017986312,-25.87741774935468,1000,809.4450136069042,-302.5248165413057
gradient_descent,schwefel,3,929.4004077334351,2654,379,2083006661,0.014722499996423721,True,-500.0,-124.82923900793469,1000,929.4004077334351,-25.877402086045443
gradient_descent,schwefel,3,908.1463483829967,4649,664,2083006662,0.02587291714735329,True,-25.87741736291092,-124.8293584819776,1000,908.1463483829967,203.8141324471865
gradient_descent,schwefel,3,236.87670741345391,3669,524,2083006663,0.020294541958719492,True,-302.52489694296605,-302.525010868544,1000,236.87670741345391,420.96865856481315
gradient_descent,schwefel,3,651.4190463562484,3970,567,2083006664,0.02221491700038314,True,203.81425960122633,203.81417105572612,1000,651.4190463562484,203.81434017765864
gradient_descent,schwefel,3,1047.2148788694537,3956,565,2083006665,0.021875333040952682,True,5.239199303928471,203.81437421229202,1000,1047.2148788694537,5.239199301996201
gradient_descent,schwefel,3,651.4546572639405,3760,537,2083006666,0.021080708131194115,True,420.9688654710394,65.54785145769509,1000,651.4546572639405,-124.82934122011018
gradient_descent,schwefel,3,434.2793769656471,3648,521,2083006667,0.020259416894987226,True,420.96868854585773,203.81417751584738,1000,434.2793769656471,203.8143246862055
gradient_descent,schwefel,3,473.7862781198253,3599,514,2083006668,0.020133249927312136,True,420.96873660587926,65.5477808321164,1000,473.7862781198253,-302.5250178721957
gradient_descent,schwefel,3,475.2704361544346,3655,522,2083006669,0.020286917220801115,True,-302.5250255722475,-302.5250147508347,1000,475.2704361544346,-500.0
gradient_descent,schwefel,3,612.0396346245203,4292,613,2083006670,0.023924625013023615,True,-25.877417593887465,420.9687556676202,1000,612.0396346245203,203.8143738629688
gradient_descent,schwefel,3,217.1397075751438,3816,545,2083006671,0.02118245791643858,True,203.81429276844074,420.9688247038173,1000,217.1397075751438,420.9688304695084
gradient_descent,schwefel,3,335.5780421896035,4215,602,2083006672,0.023516417015343904,True,420.9687360434275,203.8142638034226,1000,335.5780421896035,-302.5250569496659
gradient_descent,schwefel,3,631.7766344627297,3277,468,2083006673,0.01822349987924099,True,-302.5250135570044,-302.52486559926507,1000,631.7766344627297,-25.87747015114925
gradient_descent,schwefel,3,651.4546572639142,4887,698,2083006674,0.027175666065886617,True,65.54786560555843,420.968626316876,1000,651.4546572639142,-124.8293563866306
gradient_descent,schwefel,3,552.717711580159,4670,667,2083006675,0.026223958935588598,True,203.81413132493407,-302.5249360917938,1000,552.717711580159,203.81425042566732
gradient_descent,schwefel,3,690.9259475103698,4068,581,2083006676,0.02255208301357925,True,-302.5249326034736,65.54791591919614,1000,690.9259475103698,203.81414643832585
gradient_descent,schwefel,3,356.832101540002,3837,548,2083006677,0.02145279198884964,True,420.96868238517453,-500.0,1000,356.832101540002,-302.5250371963905
gradient_descent,schwefel,3,1125.7334344733295,3522,503,2083006678,0.01953066699206829,True,65.54789034255948,5.239199298969598,1000,1125.7334344733295,65.54775387714032
gradient_descent,schwefel,3,868.6862051692458,3634,519,2083006679,0.02037220890633762,True,-25.877424431068526,-302.5248146503966,1000,868.6862051692458,65.54787080304631
gradient_descent,schwefel,3,810.8813416370535,3844,549,2083006680,0.021391625050455332,True,-500.0,65.54790308046279,1000,810.8813416370535,203.81413819069707
gradient_descent,schwefel,3,434.27937696566505,4978,711,2083006681,0.027759250020608306,True,420.9687463668558,203.81437216977608,1000,434.27937696566505,203.81425315669034
gradient_descent,schwefel,3,769.8929918783608,4278,611,2083006682,0.023821166018024087,True,-302.5250554066748,65.54787169287813,1000,769.8929918783608,-124.82935099604599
gradient_descent,schwefel,3,573.9717709306221,3970,567,2083006683,0.022173749981448054,True,203.81425548050726,-500.0,1000,573.9717709306221,-302.5248141129601
gradient_descent,schwefel,3,651.4546572639332,3816,545,2083006684,0.02119512506760657,True,420.9688360371852,65.547790777195,1000,651.4546572639332,-124.829329858048
gradient_descent,schwefel,3,572.4876128960121,3872,553,2083006685,0.02162720891647041,True,65.547892709721,203.81429956890764,1000,572.4876128960121,420.9686380788429
gradient_descent,schwefel,3,414.54508655749,3802,543,2083006686,0.021148083033040166,True,-302.5250227024642,420.9686644876983,1000,414.54508655749,-124.82934141313149
gradient_descent,schwefel,3,967.3875399452968,3536,505,2083006687,0.01974904118105769,True,65.54775701888714,-25.87740059710798,1000,967.3875399452968,203.81421372186117
